th,imrep_portion_frequency,mixcr_portion_frequency
0.012656328164082034,0.8393106596849472,0.6333875257651747
0.012606303151575793,0.8393106596849472,0.6333875257651747
0.012556278139069538,0.8393106596849472,0.6333875257651747
0.012506253126563283,0.8393106596849472,0.6333875257651747
0.012456228114057027,0.8393106596849472,0.6333875257651747
0.012406203101550772,0.8393106596849472,0.6333875257651747
0.012356178089044517,0.8393106596849472,0.6333875257651747
0.012306153076538276,0.8393106596849472,0.6333875257651747
0.01225612806403202,0.8393106596849472,0.6333875257651747
0.012206103051525766,0.8393106596849472,0.6333875257651747
0.01215607803901951,0.8393106596849472,0.6333875257651747
0.012106053026513255,0.8393106596849472,0.6333875257651747
0.012056028014007,0.8393106596849472,0.6333875257651747
0.012006003001500745,0.8393106596849472,0.6333875257651747
0.011955977988994504,0.8393106596849472,0.6333875257651747
0.011905952976488249,0.8393106596849472,0.6333875257651747
0.011855927963981994,0.8393106596849472,0.6333875257651747
0.011805902951475739,0.8393106596849472,0.6333875257651747
0.011755877938969483,0.8393106596849472,0.6333875257651747
0.011705852926463228,0.8393106596849472,0.6333875257651747
0.011655827913956973,0.8393106596849472,0.6333875257651747
0.011605802901450732,0.8393106596849472,0.6333875257651747
0.011555777888944477,0.8393106596849472,0.6333875257651747
0.011505752876438222,0.8393106596849472,0.6333875257651747
0.011455727863931967,0.8393106596849472,0.6333875257651747
0.011405702851425711,0.8393106596849472,0.6333875257651747
0.011355677838919456,0.8393106596849472,0.6333875257651747
0.011305652826413201,0.8393106596849472,0.6333875257651747
0.01125562781390696,0.8393106596849472,0.6333875257651747
0.011205602801400705,0.8393106596849472,0.6333875257651747
0.01115557778889445,0.8393106596849472,0.6333875257651747
0.011105552776388194,0.7479828996959248,0.5635422040275166
0.01105552776388194,0.7479828996959248,0.5635422040275166
0.011005502751375684,0.7479828996959248,0.5635422040275166
0.010955477738869429,0.7479828996959248,0.5635422040275166
0.010905452726363188,0.7479828996959248,0.5635422040275166
0.010855427713856933,0.7479828996959248,0.5635422040275166
0.010805402701350678,0.7479828996959248,0.5635422040275166
0.010755377688844422,0.7479828996959248,0.5635422040275166
0.010705352676338167,0.7479828996959248,0.5635422040275166
0.010655327663831912,0.7479828996959248,0.5635422040275166
0.010605302651325657,0.7479828996959248,0.5635422040275166
0.010555277638819416,0.7479828996959248,0.5635422040275166
0.01050525262631316,0.7479828996959248,0.5635422040275166
0.010455227613806906,0.7479828996959248,0.5635422040275166
0.01040520260130065,0.7479828996959248,0.5635422040275166
0.010355177588794395,0.7479828996959248,0.5635422040275166
0.01030515257628814,0.7445969746439647,0.5609911942822012
0.010255127563781885,0.7445969746439647,0.5609911942822012
0.010205102551275644,0.7445969746439647,0.5609911942822012
0.010155077538769389,0.7445969746439647,0.5609911942822012
0.010105052526263134,0.7445969746439647,0.5609911942822012
0.010055027513756878,0.7445969746439647,0.5609911942822012
0.010005002501250623,0.7445969746439647,0.5609911942822012
0.009954977488744368,0.7445969746439647,0.5609911942822012
0.009904952476238113,0.7445969746439647,0.5609911942822012
0.009854927463731872,0.7445969746439647,0.5609911942822012
0.009804902451225617,0.7445969746439647,0.5609911942822012
0.009754877438719362,0.7445969746439647,0.5609911942822012
0.009704852426213106,0.7445969746439647,0.5609911942822012
0.009654827413706851,0.7445969746439647,0.5609911942822012
0.009604802401200596,0.7445969746439647,0.5609911942822012
0.009554777388694341,0.7445969746439647,0.5609911942822012
0.0095047523761881,0.7445969746439647,0.5609911942822012
0.009454727363681845,0.7445969746439647,0.5609911942822012
0.00940470235117559,0.7445969746439647,0.5609911942822012
0.009354677338669334,0.7445969746439647,0.5609911942822012
0.00930465232616308,0.7445969746439647,0.5609911942822012
0.009254627313656824,0.7445969746439647,0.5609911942822012
0.009204602301150569,0.7445969746439647,0.5609911942822012
0.009154577288644328,0.7445969746439647,0.5609911942822012
0.009104552276138073,0.7445969746439647,0.5609911942822012
0.009054527263631817,0.7445969746439647,0.5609911942822012
0.009004502251125562,0.7445969746439647,0.5609911942822012
0.008954477238619307,0.7445969746439647,0.5609911942822012
0.008904452226113052,0.7445969746439647,0.5609911942822012
0.008854427213606797,0.7445969746439647,0.5609911942822012
0.008804402201100556,0.7445969746439647,0.5609911942822012
0.0087543771885943,0.7445969746439647,0.5609911942822012
0.008704352176088045,0.7445969746439647,0.5609911942822012
0.00865432716358179,0.7445969746439647,0.5609911942822012
0.008604302151075535,0.7445969746439647,0.5609911942822012
0.00855427713856928,0.7445969746439647,0.5609911942822012
0.008504252126063025,0.7445969746439647,0.5609911942822012
0.008454227113556784,0.7445969746439647,0.5609911942822012
0.008404202101050529,0.7445969746439647,0.5609911942822012
0.008354177088544273,0.7445969746439647,0.5609911942822012
0.008304152076038018,0.6731645495345593,0.5071728699574746
0.008254127063531763,0.6731645495345593,0.5071728699574746
0.008204102051025508,0.6731645495345593,0.5071728699574746
0.008154077038519253,0.6731645495345593,0.5071728699574746
0.008104052026013012,0.6731645495345593,0.5071728699574746
0.008054027013506757,0.6731645495345593,0.5071728699574746
0.008004002001000501,0.6731645495345593,0.5071728699574746
0.007953976988494246,0.6731645495345593,0.5071728699574746
0.007903951975987991,0.6731645495345593,0.5071728699574746
0.007853926963481736,0.6731645495345593,0.5071728699574746
0.007803901950975481,0.6731645495345593,0.5071728699574746
0.00775387693846924,0.6731645495345593,0.5071728699574746
0.0077038519259629845,0.6731645495345593,0.5071728699574746
0.007653826913456729,0.6731645495345593,0.5071728699574746
0.007603801900950474,0.6731645495345593,0.5071728699574746
0.007553776888444219,0.6731645495345593,0.5071728699574746
0.007503751875937964,0.6731645495345593,0.5071728699574746
0.007453726863431709,0.6731645495345593,0.5071728699574746
0.007403701850925468,0.6731645495345593,0.5071728699574746
0.0073536768384192125,0.6731645495345593,0.5071728699574746
0.007303651825912957,0.6731645495345593,0.5071728699574746
0.007253626813406702,0.6726794326662732,0.5068073751991371
0.007203601800900447,0.6726794326662732,0.5068073751991371
0.007153576788394192,0.6726794326662732,0.5068073751991371
0.007103551775887937,0.6726794326662732,0.5068073751991371
0.007053526763381696,0.6726794326662732,0.5068073751991371
0.0070035017508754405,0.6726794326662732,0.5068073751991371
0.006953476738369185,0.6726794326662732,0.5068073751991371
0.00690345172586293,0.6726794326662732,0.5068073751991371
0.006853426713356675,0.6690314077470518,0.5040588952483775
0.00680340170085042,0.6690314077470518,0.5040588952483775
0.006753376688344165,0.6690314077470518,0.5040588952483775
0.006703351675837924,0.6690314077470518,0.5040588952483775
0.0066533266633316684,0.6343144459972101,0.47510335423785777
0.006603301650825413,0.6343144459972101,0.47510335423785777
0.006553276638319158,0.6343144459972101,0.47510335423785777
0.006503251625812903,0.6343144459972101,0.47510335423785777
0.006453226613306648,0.6343144459972101,0.47510335423785777
0.006403201600800407,0.6343144459972101,0.47510335423785777
0.0063531765882941515,0.6341561848930309,0.4757218336733463
0.006303151575787896,0.6341561848930309,0.4757218336733463
0.006253126563281641,0.6341561848930309,0.4757218336733463
0.006203101550775386,0.6341561848930309,0.4757218336733463
0.006153076538269131,0.6341561848930309,0.4757218336733463
0.006103051525762876,0.6341561848930309,0.4757218336733463
0.006053026513256635,0.6341561848930309,0.4757218336733463
0.0060030015007503795,0.6341561848930309,0.4757218336733463
0.005952976488244124,0.6341561848930309,0.4757218336733463
0.005902951475737869,0.6341561848930309,0.4757218336733463
0.005852926463231614,0.6341561848930309,0.4757218336733463
0.005802901450725359,0.6341561848930309,0.4757218336733463
0.005752876438219104,0.6341561848930309,0.4757218336733463
0.005702851425712863,0.6341561848930309,0.4757218336733463
0.0056528264132066075,0.6341561848930309,0.4757218336733463
0.005602801400700352,0.6341561848930309,0.4757218336733463
0.005552776388194097,0.6341561848930309,0.4757218336733463
0.005502751375687842,0.6341561848930309,0.4757218336733463
0.005452726363181587,0.6341561848930309,0.4757218336733463
0.005402701350675332,0.6341561848930309,0.4757218336733463
0.005352676338169091,0.6341561848930309,0.4757218336733463
0.0053026513256628355,0.6341561848930309,0.4757218336733463
0.00525262631315658,0.6341561848930309,0.4757218336733463
0.005202601300650325,0.6341561848930309,0.4757218336733463
0.00515257628814407,0.6341561848930309,0.4757218336733463
0.005102551275637815,0.6341561848930309,0.4757218336733463
0.00505252626313156,0.6341561848930309,0.4757218336733463
0.005002501250625319,0.6341561848930309,0.4757218336733463
0.0049524762381190635,0.6341561848930309,0.4757218336733463
0.004902451225612808,0.6341561848930309,0.4757218336733463
0.004852426213106553,0.6341561848930309,0.4757218336733463
0.004802401200600298,0.6341561848930309,0.4757218336733463
0.004752376188094043,0.6333607677390808,0.47534533881895463
0.004702351175587788,0.6330856449547988,0.47513885565837277
0.0046523261630815466,0.6330856449547988,0.47513885565837277
0.004602301150575291,0.6330856449547988,0.47513885565837277
0.004552276138069036,0.6330856449547988,0.47513885565837277
0.004502251125562781,0.6330856449547988,0.47513885565837277
0.004452226113056526,0.6330856449547988,0.47513885565837277
0.004402201100550271,0.6328278012041956,0.47494534063307303
0.004352176088044016,0.6328278012041956,0.47494534063307303
0.0043021510755377745,0.6328278012041956,0.47494534063307303
0.004252126063031519,0.6328278012041956,0.47494534063307303
0.004202101050525264,0.6328278012041956,0.47494534063307303
0.004152076038019009,0.6328278012041956,0.47494534063307303
0.004102051025512754,0.6328278012041956,0.47494534063307303
0.004052026013006499,0.6328278012041956,0.47494534063307303
0.004002001000500244,0.6328278012041956,0.47494534063307303
0.0039519759879940025,0.6328278012041956,0.47494534063307303
0.0039019509754877474,0.6328278012041956,0.47494534063307303
0.0038519259629814923,0.6328278012041956,0.47494534063307303
0.003801900950475237,0.6328278012041956,0.47494534063307303
0.003751875937968982,0.6328278012041956,0.47494534063307303
0.003701850925462727,0.6328278012041956,0.47494534063307303
0.0036518259129564717,0.6328278012041956,0.47494534063307303
0.0036018009004502305,0.6328278012041956,0.47494534063307303
0.0035517758879439754,0.6328278012041956,0.47494534063307303
0.0035017508754377202,0.6328278012041956,0.47494534063307303
0.003451725862931465,0.6328278012041956,0.47494534063307303
0.00340170085042521,0.6258891013125615,0.4697377578162122
0.003351675837918955,0.6258891013125615,0.4697377578162122
0.0033016508254126997,0.6258891013125615,0.4697377578162122
0.0032516258129064585,0.6258891013125615,0.4697377578162122
0.0032016008004002033,0.6258891013125615,0.4697377578162122
0.003151575787893948,0.6227494339254019,0.4683887531578599
0.003101550775387693,0.6227494339254019,0.4683887531578599
0.003051525762881438,0.6227494339254019,0.4683887531578599
0.003001500750375183,0.6227494339254019,0.4683887531578599
0.0029514757378689277,0.6227494339254019,0.4683887531578599
0.0029014507253626864,0.6212812922447054,0.4672845192335575
0.0028514257128564313,0.6212812922447054,0.4672845192335575
0.002801400700350176,0.6211236874584583,0.4671659798896408
0.002751375687843921,0.6211236874584583,0.4671659798896408
0.002701350675337666,0.6211236874584583,0.4671659798896408
0.002651325662831411,0.6211236874584583,0.4671659798896408
0.0026013006503251557,0.6211236874584583,0.4671659798896408
0.0025512756378189144,0.6211236874584583,0.4671659798896408
0.0025012506253126593,0.6211236874584583,0.4671659798896408
0.002451225612806404,0.6211236874584583,0.4671659798896408
0.002401200600300149,0.6211236874584583,0.4671659798896408
0.002351175587793894,0.6211236874584583,0.4671659798896408
0.0023011505752876388,0.6211236874584583,0.4671659798896408
0.0022511255627813836,0.6211236874584583,0.4671659798896408
0.0022011005502751424,0.6211236874584583,0.4671659798896408
0.0021510755377688873,0.6210009577373854,0.46707367114089354
0.002101050525262632,0.6210009577373854,0.46707367114089354
0.002051025512756377,0.6210009577373854,0.46707367114089354
0.002001000500250122,0.6210009577373854,0.46707367114089354
0.0019509754877438668,0.6210009577373854,0.46707367114089354
0.0019009504752376116,0.6210009577373854,0.46707367114089354
0.0018509254627313704,0.6210009577373854,0.46707367114089354
0.0018009004502251152,0.6210009577373854,0.46707367114089354
0.0017508754377188601,0.6210009577373854,0.46707367114089354
0.001700850425212605,0.6210009577373854,0.46707367114089354
0.0016508254127063499,0.6210009577373854,0.46707367114089354
0.0016008004002000947,0.6210009577373854,0.46707367114089354
0.0015507753876938396,0.5790176194300158,0.4356560740827043
0.0015007503751875984,0.5790176194300158,0.4356560740827043
0.0014507253626813432,0.5360181925461592,0.40330306637549845
0.001400700350175088,0.5360181925461592,0.40330306637549845
0.001350675337668833,0.5360181925461592,0.40330306637549845
0.0013006503251625778,0.5360181925461592,0.40330306637549845
0.0012506253126563227,0.5360181925461592,0.40330306637549845
0.0012006003001500676,0.5360181925461592,0.40330306637549845
0.0011505752876438263,0.5360181925461592,0.40330306637549845
0.0011005502751375712,0.5359720712777963,0.4032683644769164
0.001050525262631316,0.5359266935653364,0.4032342220339271
0.001000500250125061,0.5358842856742042,0.40320231410100627
0.0009504752376188058,0.5358441558157103,0.40317212017250004
0.0009004502251125507,0.5358441558157103,0.40317212017250004
0.0008504252126062956,0.5358441558157103,0.40317212017250004
0.0008004002001000543,0.5358097288972429,0.40314621716775717
0.0007503751875937992,0.5356808280467737,0.4030492314516461
0.000700350175087544,0.5356218841896314,0.4030048817660196
0.0006503251625812889,0.5355946522055807,0.4029843922699095
0.0006003001500750338,0.5355946522055807,0.4029843922699095
0.0005502751375687787,0.5355228663370449,0.402930380183556
0.0005002501250625374,0.5354342103819771,0.4028636749503595
0.0004502251125562823,0.5353002077308571,0.4027628506110914
0.00040020010005002715,0.5352828300907249,0.40274977557809977
0.000350175087543772,0.5352043355095323,0.4026907158190672
0.0003001500750375169,0.5350862877523863,0.4026018960306761
0.00025012506253126177,0.5348923395521332,0.40247900180558266
0.00020010005002500664,0.5347698044803754,0.40238680046015196
0.00015007503751876539,0.5343860191955744,0.4020798733112265
0.00010005002501251026,0.5342157548352345,0.4019517639109508
5.002501250625513e-05,0.5332761760337429,0.4012463008207243
0.0,0.532691946510381,0.4008054466426901
